timestamp,w,resxy,resz,pos,diff,chi2,obj,phase,note
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.005,0.37205680059675683,1117.036254062568,1117.036254062568,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.55e-05,-0.005,1.6462980942003398,31211.588368951663,31211.588368951663,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.2499999999999999e-05,-0.005,1.665563689128809,32735.15634685031,32735.15634685031,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.005,0.37205680059675683,1117.036254062568,1117.036254062568,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.005,0.37205680059675683,1117.036254062568,1117.036254062568,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.004,0.33482314897558885,1277.858759339908,1277.858759339908,search,pos 2-step
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,round,"round=3, steps=(0.0045,7.5e-07,7.5e-07,0.00075)"
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,w
2025-08-23_22:26:06,0.019917333333333335,1.45e-05,1.4e-05,-0.0045000000000000005,0.5082771423001229,4209.155318336398,4209.155318336398,search,w
2025-08-23_22:26:06,0.010917333333333336,1.45e-05,1.4e-05,-0.0045000000000000005,0.46586165388659495,2946.2876491777806,2946.2876491777806,search,w
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,resxy
2025-08-23_22:26:06,0.015417333333333337,1.525e-05,1.4e-05,-0.0045000000000000005,1.0829192275812647,12070.726831175933,12070.726831175933,search,resxy
2025-08-23_22:26:06,0.015417333333333337,1.375e-05,1.4e-05,-0.0045000000000000005,0.8296971522832685,7117.234330876888,7117.234330876888,search,resxy
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.475e-05,-0.0045000000000000005,0.9504268826414982,8954.255912146837,8954.255912146837,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.325e-05,-0.0045000000000000005,0.9049173816233257,8393.207240459016,8393.207240459016,search,resz
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0037500000000000007,0.41933666803237757,1663.7426598320828,1663.7426598320828,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.005,0.37205680059675683,1117.036254062568,1117.036254062568,search,pos
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,round,"round=4, steps=(0.00225,3.75e-07,3.75e-07,0.000375)"
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,w
2025-08-23_22:26:06,0.017667333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.3921301299756247,1965.9751581058429,1965.9751581058429,search,w
2025-08-23_22:26:06,0.013167333333333336,1.45e-05,1.4e-05,-0.0045000000000000005,0.3534525968914397,1202.2474921553398,1202.2474921553398,search,w
2025-08-23_22:26:06,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,resxy
2025-08-23_22:26:06,0.015417333333333337,1.4875e-05,1.4e-05,-0.0045000000000000005,0.6268940931938459,4327.679368697996,4327.679368697996,search,resxy
2025-08-23_22:26:07,0.015417333333333337,1.4125e-05,1.4e-05,-0.0045000000000000005,0.3793037826849933,1853.7887725120497,1853.7887725120497,search,resxy
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,resz
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4375e-05,-0.0045000000000000005,0.6117116593146048,2992.408071170338,2992.408071170338,search,resz
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.3624999999999999e-05,-0.0045000000000000005,0.5823645780059072,2729.191777658832,2729.191777658832,search,resz
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,search,pos
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4e-05,-0.004125,0.29286696145617286,1137.2134672233065,1137.2134672233065,search,pos
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4e-05,-0.004875000000000001,0.34912680549303776,1017.4863494123571,1017.4863494123571,search,pos
2025-08-23_22:26:07,0.015417333333333337,1.45e-05,1.4e-05,-0.0045000000000000005,0.29655816153652736,922.9387311977209,922.9387311977209,round,"round=5, steps=(0.00113,1.88e-07,1.88e-07,0.000188)"
2025-08-23_22:37:31,0.019570346669655844,1.901675041287783e-05,1.4653279139137532e-05,0.0009865848419703662,-0.0034398135955756347,-0.0034400547966379736,-0.004419163878318005,10.465447367216774,887390.3548325944,887390.3548325944,warmup,random
2025-08-23_22:37:31,0.04525783744059459,1.2042244484277015e-05,1.4176047927031107e-05,-0.004794155057041976,0.004699098521619943,0.003324426408004218,-0.0028766088932172386,4.803355917051884,185314.2437916879,185314.2437916879,warmup,random
2025-08-23_22:37:31,0.0095011727116038,3.7089199715760047e-06,6.119632747042778e-06,0.0002475643163223785,-0.0006805498135788422,-0.002087708598019581,0.0011185289472237948,19.784476948900448,2519048.525441474,2519048.525441474,warmup,random
2025-08-23_22:37:31,0.007289414725208535,5.878285738277603e-06,7.35891877370915e-06,-0.00043930015782964096,0.0028517596139301356,-0.0030032621784164028,0.00014234438413611612,16.251169730744408,1688602.5809650482,1688602.5809650482,warmup,random
2025-08-23_22:37:31,0.03095406880847286,9.766857337639546e-07,1.2170519795433696e-05,-0.003294758763127085,-0.004349484070147205,0.004488855372533333,0.0046563203307455935,17.19914376891509,2559557.9892131295,2559557.9892131295,warmup,random
2025-08-23_22:37:31,0.042238953041736985,6.127044695008746e-06,1.9985586744273582e-06,0.0018423302651215693,-0.0005984750626039873,-0.003779617651552212,-4.823089888729773e-05,17.0921555380394,2067931.3001470645,2067931.3001470645,warmup,random
2025-08-23_22:37:31,0.001797765839749046,1.8190942021471703e-05,5.212660632920338e-06,0.0016252228435398195,-0.0018828892391058905,0.00020068021177810803,0.0004671027934327965,15.986309930062202,1794085.9327093647,1794085.9327093647,warmup,random
2025-08-23_22:37:31,0.009659460446753263,1.9393213323902944e-05,1.5513899826054236e-05,0.004394989415641892,0.003948273504276488,0.0009789997881108512,0.004218742350231169,11.487205262427276,1029870.9296291263,1029870.9296291263,warmup,random
2025-08-23_22:37:31,0.004624644739710742,3.9598581052619474e-06,9.522844137652344e-07,-0.0017466966923673564,-0.0011132271031051798,-0.002286509682261041,0.0032873750915192934,24.668354804548272,4036831.2463442297,4036831.2463442297,warmup,random
2025-08-23_22:37:31,0.01864100456641335,5.6546434682632466e-06,1.0876786859007056e-05,-0.0035907577502523737,0.003021969807540396,-0.004254493563202292,0.004868869366005173,13.590075018845628,1374456.6769695643,1374456.6769695643,warmup,random
2025-08-23_22:37:31,0.04035001695098106,4.01437784660674e-06,1.6016623661586785e-07,0.0031546142845483424,0.002068573438476171,0.002290071680409873,0.0027127034668594577,21.047905617759,3061317.007507385,3061317.007507385,warmup,random
2025-08-23_22:37:32,0.0038697590084544875,7.201391284458239e-06,2.3615877375263377e-06,0.003631034258755936,0.001232981268275579,-0.0016910197514735082,-0.004364416497139764,17.810599108101425,2439825.2761269426,2439825.2761269426,warmup,random
2025-08-23_22:37:32,0.016249515327321638,6.537407274433604e-06,1.4605643257844378e-05,0.0013755747135521315,0.0038721274257632653,-0.00027785074838050736,-0.003804057540616983,9.975803402516284,786526.2170565783,786526.2170565783,warmup,random
2025-08-23_22:37:32,0.03726732688761427,1.5227661719907103e-05,1.124748009151145e-05,0.0027096717995456097,-6.204403635609243e-05,0.00022732829381994033,-0.000724589816414504,5.924041482346868,242852.6778768568,242852.6778768568,warmup,random
2025-08-23_22:37:32,0.0013291239532522295,2.202433968516424e-06,6.770122544503484e-07,0.0013641041126378041,-0.0018564401892367335,8.570691164702746e-05,0.004075664739260931,27.33979875005169,4868438.082199387,4868438.082199387,warmup,random
2025-08-23_22:37:32,0.013026269680799568,8.237139314560812e-06,1.5123245213933822e-05,-0.0027120183450837754,-0.00423020090171207,-0.00210248547086232,-0.003387787127459956,8.104527000450323,540748.8874206545,540748.8874206545,warmup,random
2025-08-23_22:37:32,0.048576772637247106,1.617200157231012e-05,1.2686404942382948e-05,0.0037146059018771773,0.003036720768991144,-0.0031342994111396415,0.003925589984899777,6.496363063034472,366593.486544597,366593.486544597,warmup,random
2025-08-23_22:37:32,0.02818109279785084,1.615843109552305e-05,1.7927021433473692e-05,-0.0018199652502813614,-0.0038994807547232326,-0.002720648374580583,-0.0007289221137374369,7.243434832022595,380193.90404340834,380193.90404340834,warmup,random
2025-08-23_22:37:32,0.04274145350468435,1.7221575135964054e-05,1.8869500409725452e-07,0.00010747302577565707,-0.0008258899685122103,-0.0027789218952926974,-0.003801346326663172,15.519949875628289,2052144.6466762398,2052144.6466762398,warmup,random
2025-08-23_22:37:32,0.01764105509066816,1.886104859305476e-05,6.497898493814068e-06,0.0001879062174336612,0.002030189588951779,-0.00136370397620706,0.0047178208272096065,12.559980032627259,1106569.2119908514,1106569.2119908514,warmup,random
2025-08-23_22:37:32,0.050287908713430376,5.073056801716016e-06,9.97010769255309e-06,-0.0019912169018323034,-0.002151595056225324,-0.004631130526454672,0.0010956433397989688,13.77290805149177,1382138.8012957158,1382138.8012957158,warmup,random
2025-08-23_22:37:32,0.026265476284684786,1.0770010874372876e-06,5.608996961520399e-06,0.004082658859666538,-0.002604381093330276,-0.003551051279087769,-0.00010547239722437027,21.300662442765216,3094906.992707173,3094906.992707173,warmup,random
2025-08-23_22:37:32,0.05150025057682478,4.879002666654434e-06,1.3459104170747277e-05,0.002616196153287176,-0.0026236245600760036,0.002282163486118596,-0.0013221686728074676,11.693475789427206,1164651.626930676,1164651.626930676,warmup,random
2025-08-23_22:37:32,0.03303834734268394,1.2688917729679849e-05,1.0738704947291431e-05,-0.004097102299455917,0.0033530249558923796,-0.0017921993502826418,-0.0031348148960014576,4.702752121302591,156417.83170545386,156417.83170545386,warmup,random
2025-08-23_22:37:32,0.00213146037109486,1.1838314216605423e-05,1.3567409018753534e-05,-0.0048341217107214386,0.0001209305829928094,-0.0027350422480206206,0.0014517279040944988,5.328650451828099,216199.06486172177,216199.06486172177,warmup,random
2025-08-23_22:37:32,0.009111471549081799,1.3834207875144195e-05,7.76537015869572e-06,0.004367299887367345,-0.0036247905585400676,-0.001589336489497415,-0.003865264787594109,8.95842929776908,621440.8568131928,621440.8568131928,warmup,random
2025-08-23_22:37:32,0.048315316861436634,1.7552920099950573e-05,5.195935472917355e-06,0.0015998404603417907,0.0031722220020121575,0.0005520081159946233,0.0002965057835600648,12.303521064802196,1077821.7491072754,1077821.7491072754,warmup,random
2025-08-23_22:37:32,0.012637540347257701,1.9074002177276894e-06,1.794945437116887e-05,0.004004180571633305,0.0013310145727326791,-0.0016097020895129931,-0.001507904253873391,19.033577780090006,2536618.304470774,2536618.304470774,warmup,random
2025-08-23_22:37:32,0.03793145826529114,1.7947349686053913e-05,1.774737416408909e-05,0.0027987554585762386,0.0014203164615428773,-0.004158600350049512,-0.0033837128590538624,13.710503391076893,1194262.3757807321,1194262.3757807321,warmup,random
2025-08-23_22:37:32,0.04694955779635137,1.214825974020882e-05,2.3348117975176147e-07,-0.003985284571339679,0.0016350176910805581,-0.004949384161537813,-0.003391919485825013,12.52409891049658,1782667.5933215655,1782667.5933215655,warmup,random
2025-08-23_22:37:32,0.02867179176061476,1.385330919396923e-05,1.305662712707688e-05,-0.0027573069053944024,0.002121792213475359,-0.002627509125031999,-0.0017460030184073229,1.2239203925896462,18764.49227245393,18764.49227245393,warmup,random
2025-08-23_22:37:32,0.03900442942601165,1.3010176335991933e-05,1.699200703935885e-05,0.0015761289230034337,0.000683086033354716,-0.004063252321719076,-0.0013228419694056646,4.999078550974248,338356.1400882326,338356.1400882326,warmup,random
2025-08-23_22:37:32,0.013857558509002473,4.917593385412718e-06,1.946156056731129e-05,-0.0010690227533323958,0.003920465551771133,0.0013113862599726288,0.0029481130354164836,16.568664846305953,1802448.8390593193,1802448.8390593193,warmup,random
2025-08-23_22:37:32,0.026263285477653185,1.1559232498295865e-05,9.875727991686335e-06,-0.0030475701220195554,0.0022245211526150535,-0.002192276375591442,-0.004756840335685462,6.15277863047774,263996.4175036184,263996.4175036184,warmup,random
2025-08-23_22:37:32,0.033726281988853614,3.5833580541706263e-06,1.8812148757840643e-05,0.004539285770025874,0.004148643902204486,-0.001298412997445556,-0.004845433834711326,18.496615660001563,2176014.2308219313,2176014.2308219313,warmup,random
2025-08-23_22:37:32,0.04850471657664607,8.59227375893042e-06,1.933476363992121e-05,0.004636199770892528,0.0035300945546736006,-0.002055511079304143,-0.0011490227139807473,12.208822809854354,1159237.5722319367,1159237.5722319367,warmup,random
2025-08-23_22:37:32,0.04447203995008426,6.37259400286774e-06,3.431380296387545e-06,0.0005680126245835018,0.004361547741607809,0.0019602979667497304,0.0007006117008936498,16.274221107951163,1823458.3392039028,1823458.3392039028,warmup,random
2025-08-23_22:37:32,0.0050783746230288855,1.2319394172648437e-05,1.9801574309580055e-05,-0.0035991598476347595,0.0001832965236373673,0.0037737307192795546,0.0024076861775420445,7.782949665620718,489198.5129250905,489198.5129250905,warmup,random
2025-08-23_22:37:33,0.03641937545126176,1.406455747554283e-05,7.221848466834116e-06,-0.0020640815573550663,0.0030936115547851367,0.003101133946791808,0.0036707231858010376,5.639517355819675,474207.2630026657,474207.2630026657,warmup,random
2025-08-23_22:37:33,0.047716905630523075,1.0251280857275708e-05,1.0055250079009632e-05,0.0029829517896677515,0.001499639307777652,0.0020196687725770332,0.00295792669436101,5.936079768493323,256913.70938151557,256913.70938151557,warmup,random
2025-08-23_22:37:33,0.00825,1.4e-05,1.4e-05,0.0,0.0,0.0,0.0,1.2795596237686955,14064.621669585318,14064.621669585318,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,1.4479139494862063,17273.688071771932,17273.688071771932,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,1.1118256313607222,11423.36959811039,11423.36959811039,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.45e-05,0.0,0.0,0.0,0.0,1.5197036570303777,18278.092824386804,18278.092824386804,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,1.6988566491334014,22017.342478235125,22017.342478235125,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,1.3411932377358702,15111.234693617303,15111.234693617303,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.4999999999999999e-05,0.0,0.0,0.0,0.0,1.9065805227297719,29875.785917577665,29875.785917577665,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.4999999999999999e-05,0.0005,0.0005,0.0005,0.0005,2.086860471764851,34178.25893363855,34178.25893363855,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.4999999999999999e-05,-0.0005,-0.0005,-0.0005,-0.0005,1.7269441855122027,26150.45090109548,26150.45090109548,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.55e-05,0.0,0.0,0.0,0.0,2.313864653927893,48884.268929994934,48884.268929994934,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,2.4952745357764785,53783.11360094634,53783.11360094634,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,2.133099434691224,44567.478354821054,44567.478354821054,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.6e-05,0.0,0.0,0.0,0.0,2.75399092262152,75327.52676373706,75327.52676373706,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,2.9365334829150895,80855.98850667289,80855.98850667289,grid,coarse
2025-08-23_22:37:33,0.00825,1.4e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,2.5720940869270255,70386.20514734168,70386.20514734168,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4e-05,0.0,0.0,0.0,0.0,1.9334380100521922,28668.052647861143,28668.052647861143,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,2.1068800785840827,34015.39553188403,34015.39553188403,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,1.7606373008066787,23933.26975424644,23933.26975424644,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.45e-05,0.0,0.0,0.0,0.0,2.173582043313875,32881.523802662625,32881.523802662625,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,2.3578227782312773,38759.049938347234,38759.049938347234,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,1.9900049071818269,27621.134849753358,27621.134849753358,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4999999999999999e-05,0.0,0.0,0.0,0.0,2.5604589090132683,44479.21689585349,44479.21689585349,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4999999999999999e-05,0.0005,0.0005,0.0005,0.0005,2.745826600862727,50919.96639375065,50919.96639375065,grid,coarse
2025-08-23_22:37:33,0.00825,1.45e-05,1.4999999999999999e-05,-0.0005,-0.0005,-0.0005,-0.0005,2.375755854958159,38660.35105723153,38660.35105723153,grid,coarse
